id,salary_paragraphs
1343,"['A high basic salary of £37,062 A competitive commission and bonus scheme designed to reward excellent patient care. Ongoing training and development and opportunities to grow and progress Private Health Insurance (after qualifying period) 25 days annual leave plus bank holidays Access to LifeWorks Employee Assistance Programme for you and your family.']"
14568,[]
17180,"['Competitive pay of 90 - 130 a day Rewarding and fulfilling work in Early Years education Opportunity to enhance your teaching skills and experience Access to a supportive and collaborative school environment', 'We will always seek to get you the highest rate of pay and will provide you with the best possible advice We will offer our people free access to over 2,500 CPD courses, webinars and resources via the incredible National College We will tailor the working week to you - daily supply, long-term contracts and permanent positions all available, all local to you We pride ourselves on our exceptional service to our candidates and are proudly an Equal Opportunities Employer']"
9528,[]
13105,[]
19622,"['YOUR PAY', 'Under 18 £10.70 - £11.70 per hour depending on where you are located 18 and over £11.65 - £12.80 per hour depending on where you are located', ""Earn As You Learn – increase your hourly rate by up to 40p Secret Shopper – a bonus which can add up to £1 per hour Long service Love2Shop voucher reward - 5 years £500, 10 years £1,000 Paid breaks Free meal on shift 28 days paid holiday (pro-rata if you're part-time)""]"
13462,[]
17398,[]
8289,"['Salary: 160 - 210 per day (D.O.E)', 'Competitive teacher salary up to 210 per day. Supportive Senior Leadership Team providing resources and assistance to class teachers. Opportunity to work in a diverse and inclusive school community. Collaborative and positive working environment.']"
15732,"['Lots of flexibility: whether it’s working from home, doing the school run, or life admin, we understand that flexibility is essential, and we trust you to do the right thing for you and us. We are currently trialling a 9 day fortnight until March 2023 for all employees Share options: we want everyone to have a stake in our success 25 days’ annual leave, plus bank holidays 8 extra life leave days; getting married, moving house, menopause or just things that you can’t put a label on that matter to you 5=10 leave: 10 days’ additional leave on your 5th and 10th years of service! £100 contribution to your home working set up to spend as you see fit An annual personal development allowance of £200 and unlimited access to our learning and development platform, Learnerbly Generous parental leave policies; maternity, paternity/partner, shared & adoption Healthcare plans, life insurance, and an employee assistance program for you and your family A tax-efficient group pension scheme Group income protection; protect your salary if you get sick A free Elvie trainer for you to keep or give away when you join Generous employee and friends & family discounts on Elvie products Wellbeing support from YuLife and access to SmartHealth app with unlimited GP appointments for you and your family, plus various well-being initiatives throughout the year Lovely offices in great locations, with drinks and snacks provided, along with fun social events']"
17841,[]
13215,"['Axcis Education are seeking a qualified Maths Teacher for a Secondary School in Bury. Qualified Teacher Status (QTS) is mandatory for this position. This vacancy is full time to start as soon as possible to cover a maternity leave until the end of the academic year. - Monday to Friday 8:30AM to 15:30PM - Mainstream Secondary School in Bury - Supporting children across KS3 and KS4 - Start ASAP and potentially until July 2024 - Pay rate varies from £140+ per day This opportunity is with a fantastic secondary school located in Bury. It is easily accessible via public transport and has a car park for drivers. Requirements for this position: - Enhanced DBS on the update service - Experience supporting children KS3/KS4 - Experience teaching GCSE - QTS or PGCE qualification is mandatory for this position Apply today for this exciting opportunity to work in Bury with Axcis Education. INDMAN', 'Salary / Pay Rate will be dependent on your skills and experience.']"
18855,[]
11341,"[""Flexible shifts - to fit around you. Love dining out? You'll love it even more with a massive 33% discount across all our brands. Whether its date night at Miller & Carter, a family roast at Toby Carvery or socialising with friends in the city at All Bar One, we’ve got you covered. 20% discount off all of our brands for friends and family. Earned Wage Access – no more waiting for payday, you can access your earned pay when you need it.""]"
13561,"['Pay Rate £11.11', ""Alongside a competitive salary, you'll get lots of other great benefits too, including 10% off your Asda shopping, incentive schemes, a pension scheme, and discounts across a range of services and activities, from airport parking to theme parks and cinemas.""]"
13315,[]
11823,"['Tips shared equally across the team, based on hours worked Competitive pay Unlimited 50% staff discount to enjoy outside working hours Free meal from Lounge menu with every shift worked, regardless of length Annual Loyalty share award following 3 years service Easy access to pay as you earn it with Wage Stream Christmas and Boxing Day off! 24/7 Employee Wellness Helpline alongside Lounges own Mental Health Champions Fantastic opportunity for advancement and progression within a rapidly expanding company The best staff party in Hospitality! Loungefest!']"
12802,"[""Starting salary of £37,000- £40,000 paa £4,250 pa car allowance 25 days holiday + 8 bank holidays with the option to buy or sell 5 holidays, plus an option to carry over 5 days Combined pension contributions of up to 12% An opportunity to progress your career to CAT 2 with either Licenceship or HNC Share in Success company bonus scheme - We recognise that overall business success is due to the contribution made by every employee Annual Salary review Enhanced level of support with a designated planner for your geographical area Line Manager support through your dedicated Area Delivery Managers (ADM's) Flexible benefits scheme, to suit what is important to you including Life Cover, Private health care, Dental Care, GymFlex, Techscheme, Enhanced Maternity/Paternity policy, Give as You Earn scheme & Travel Insurance Health and Wellbeing Support through; Mental Health First aiders, Employee Assistance programme & Smart Health services £40,000 training investment Working for an Industry leading global Inspection company certified as a UK Top Employer for the last nine years in a row""]"
