id,salary_paragraphs
44366,"['salary: $44.50 - 55.50 per hour', ""Pay offered to a successful candidate will be based on several factors including the candidate's education, work experience, work location, specific job duties, certifications, etc. In addition, Randstad Digital offers a comprehensive benefits package, including health, an incentive and recognition program, and 401K contribution (all benefits are based on eligibility).""]"
16121,['TRG provides competitive salaries commensurate with education and experience with full options for advancement and a robust benefits program.']
33213,['Medical Insurance Dental Insurance Vision Dedicated RESPONSIVE recruiter - one point of contact Weekly pay']
4148,"[""At American Plumbing Heating and Cooling in Navarre, FL, we recognize your talents and reward them generously. Earn a competitive wage of $30 - $38 an hour, with the potential to amplify your earnings through commissions. Additionally, enjoy a comprehensive benefits package, including health, dental, vision, a 401(k) retirement plan, and paid time off (PTO). We'll even welcome you aboard with a signing bonus that speaks to your value!""]"
57856,"['Do you want a rewarding career helping others? Do you want to work with a supportive team of caring professionals dedicated to the promise of Elevating the Human Spirit? Are you looking for a career that offers competitive pay, flexible work shifts and a generous benefits package? If so...Comfort Keepers might be the pace for you!', 'Competitive pay or up to $18.00 / Hour Flexible schedule to fit your lifestyle Work near your home Ongoing paid training Health and Dental Benefits Vacation Time and Sick Time Caring, Rewarding and Professional Team Environment Growing Company with opportunity for development Free employee perks program with free classes and discounted pricing with thousands of merchants']"
47229,[]
5277,"['Pay Plan: SES', 'Salary: $75,000.00 - $90,000.00', 'Total Compensation Estimator', ""Working for the State of Florida is more than a paycheck. The State's total compensation package for employees features a highly competitive set of employee benefits including:""]"
42816,"['Why Apply For This Job?: Pay consistent with experience, negotiable and with competative rates. Fast interview with 24 hour prescreening guaranteed once you apply for this position. Per diem position that will be flexible to work with your schedule. It is 5x8 Evenings shift.', 'Competitive pay rates']"
53576,[]
14925,"['This position has a starting pay range of $12.00 to $12.50 per hour.', 'Actual starting pay is determined by a number of factors, including relevant skills, qualifications, and experience.']"
28374,"['The most traveler-friendly compensation package you can find for meals, assignment incidentals and housing stipends']"
44556,"[""$18.50 per hour Hiring immediately Must possess valid driver's license and proof of auto insurance with no major driving violations. Available shifts: days, evenings, weekends and overnight asleep positions."", 'At Dungarvin, we are creating something special. A Minnesota based industry leader for over 45 years, we are looking to add an experienced and committed human service professional to support individuals with disabilities. If you are looking to make a difference, if you are creative and solution focused, if you are interested in growing in your career, we want you on our team! Wage begins at $18.50 an hour for driving direct support roles!', 'Medical, Vision and Dental Insurance for full-time employees Supplemental Insurance Flex Spending and HSA Accounts for full-time employees Pet Insurance Life Insurance for full-time employees 401 K plan with up to 3% employer match after one year of services PAID TIME OFF (PTO) for eligible employees PTO Donation Growth and Development Opportunities Employee Referral Program Employee Assistance Program National Brand Discounts Pay Active – access up to 50% of your pay before payday PAID training and orientation']"
49086,['Drivers can earn $15-$20 an hour plus a SAFE driving bonus!']
16097,"['We provide above-average pay, great benefits, and a strong company culture with low turnover.', 'Medical Vision Dental Company Paid Short and Long Term Disability Company Paid Life Insurance FSA 401k with Company Match and Profit-Sharing Plan Accident and Critical Illness Three weeks of Paid Time Off in your first year of hire Paid Holidays Wellness Incentives']"
2258,"['We are an industry-leading company that truly cares about our employees while providing many growth opportunities. We pay our HVAC Technicians a competitive salary of $50,000+/year, depending on experience. Our heating and cooling team also enjoys year-round work and an incredible benefits package. Plus, we make it easy to apply to this HVAC service technician position with our initial quick, mobile-optimized application. If we have your attention, please continue reading!', 'To set ourselves apart from the competition, we hire like-minded individuals who share the same goal of personal and professional success. We rely on our hardworking team to deliver on the promises we have made to our clients. To show our appreciation, we offer incredible benefits and competitive pay. Join our team and see what we can do for you!']"
